ckpt_dir,mode,dataset_name,sparsity_bias,prune_bias,quant_bias,policy_ppl,fixed_ppl,policy_keep_all,policy_prune_keep,policy_quant_ratio,fixed_keep_all,fixed_prune_keep,fixed_quant_ratio,sparsity_levels_kappa_order,policy_action_probs_kappa_order,fixed_levels_kappa_order,fixed_action_probs_kappa_order
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,0.0,0.0,-12.0,11.234004700191536,12.266058021950517,0.4982142902112433,0.7286830496575151,1.0,0.5,0.7286830603012017,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.401786|0.000000|0.000000|0.225446|0.000000|0.000000|0.000000|0.000000|0.000000|0.241629|0.000000|0.000000|0.131138,0.000000|0.000000|0.000000|0.000000|0.000000|0.414062|0.000000|0.000000|0.210938|0.000000|0.000000|0.000000|0.000000|0.000000|0.229353|0.000000|0.000000|0.145647,0.000000|0.000000|0.000000|0.000000|0.000000|0.414062|0.000000|0.000000|0.210938|0.000000|0.000000|0.000000|0.000000|0.000000|0.229353|0.000000|0.000000|0.145647
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,0.0,0.0,-10.0,11.315008409717647,12.195247381698719,0.4977678628638387,0.7180803801332202,0.94140625,0.5,0.718080362038953,0.94140625,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.116629|0.244420|0.000000|0.000558|0.266183|0.000000|0.000000|0.000000|0.000000|0.000000|0.229353|0.000000|0.000000|0.142857,0.000000|0.000000|0.000000|0.000000|0.036272|0.343750|0.000000|0.034040|0.210938|0.000000|0.000000|0.000000|0.000000|0.026786|0.183594|0.000000|0.020089|0.144531,0.000000|0.000000|0.000000|0.000000|0.036272|0.343750|0.000000|0.034040|0.210938|0.000000|0.000000|0.000000|0.000000|0.026786|0.183594|0.000000|0.020089|0.144531
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,0.0,0.0,0.0,11.176166078697262,12.542057686890011,0.47857143157827003,0.7284598387777805,0.5002790178571429,0.5,0.7284598462283611,0.5002790178571429,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.483817|0.000000|0.000000|0.167969|0.000000|0.000000|0.000000|0.000000|0.000000|0.158482|0.000000|0.000000|0.189174|0.000558,0.000000|0.000000|0.000000|0.000000|0.415737|0.000000|0.000000|0.209263|0.000000|0.000000|0.000000|0.000000|0.000000|0.226562|0.000000|0.000000|0.147879|0.000558,0.000000|0.000000|0.000000|0.000000|0.415737|0.000000|0.000000|0.209263|0.000000|0.000000|0.000000|0.000000|0.000000|0.226562|0.000000|0.000000|0.147879|0.000558
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,0.0,0.0,10.0,11.170710298440147,12.406318697208004,0.47857143157827003,0.7285714463463852,0.5,0.5,0.7285714532647815,0.5,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.483817|0.000000|0.000000|0.167969|0.000000|0.000000|0.000000|0.000000|0.000000|0.159040|0.000000|0.000000|0.189174|0.000000,0.000000|0.000000|0.000000|0.000000|0.412946|0.000000|0.000000|0.212054|0.000000|0.000000|0.000000|0.000000|0.000000|0.229911|0.000000|0.000000|0.145089|0.000000,0.000000|0.000000|0.000000|0.000000|0.412946|0.000000|0.000000|0.212054|0.000000|0.000000|0.000000|0.000000|0.000000|0.229911|0.000000|0.000000|0.145089|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,0.0,0.0,20.0,11.170710298440147,12.406318697208004,0.47857143157827003,0.7285714463463852,0.5,0.5,0.7285714532647815,0.5,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.483817|0.000000|0.000000|0.167969|0.000000|0.000000|0.000000|0.000000|0.000000|0.159040|0.000000|0.000000|0.189174|0.000000,0.000000|0.000000|0.000000|0.000000|0.412946|0.000000|0.000000|0.212054|0.000000|0.000000|0.000000|0.000000|0.000000|0.229911|0.000000|0.000000|0.145089|0.000000,0.000000|0.000000|0.000000|0.000000|0.412946|0.000000|0.000000|0.212054|0.000000|0.000000|0.000000|0.000000|0.000000|0.229911|0.000000|0.000000|0.145089|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,0.0,0.0,60.0,11.170710298440147,12.406318697208004,0.47857143157827003,0.7285714463463852,0.5,0.5,0.7285714532647815,0.5,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.483817|0.000000|0.000000|0.167969|0.000000|0.000000|0.000000|0.000000|0.000000|0.159040|0.000000|0.000000|0.189174|0.000000,0.000000|0.000000|0.000000|0.000000|0.412946|0.000000|0.000000|0.212054|0.000000|0.000000|0.000000|0.000000|0.000000|0.229911|0.000000|0.000000|0.145089|0.000000,0.000000|0.000000|0.000000|0.000000|0.412946|0.000000|0.000000|0.212054|0.000000|0.000000|0.000000|0.000000|0.000000|0.229911|0.000000|0.000000|0.145089|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,0.0,0.0,62.0,11.170710298440147,12.406318697208004,0.47857143157827003,0.7285714463463852,0.5,0.5,0.7285714532647815,0.5,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.483817|0.000000|0.000000|0.167969|0.000000|0.000000|0.000000|0.000000|0.000000|0.159040|0.000000|0.000000|0.189174|0.000000,0.000000|0.000000|0.000000|0.000000|0.412946|0.000000|0.000000|0.212054|0.000000|0.000000|0.000000|0.000000|0.000000|0.229911|0.000000|0.000000|0.145089|0.000000,0.000000|0.000000|0.000000|0.000000|0.412946|0.000000|0.000000|0.212054|0.000000|0.000000|0.000000|0.000000|0.000000|0.229911|0.000000|0.000000|0.145089|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,0.0,0.0,64.0,11.172268820976637,12.596416747494818,0.4772321456777198,0.7284598387777805,0.49930245535714285,0.5,0.7284598462283611,0.49930245535714285,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.483259|0.000000|0.002790|0.167411|0.000000|0.000000|0.000000|0.000000|0.000000|0.159040|0.000000|0.000000|0.187500|0.000000,0.000000|0.000000|0.000000|0.001674|0.414062|0.000000|0.000000|0.209263|0.000000|0.000000|0.000000|0.000000|0.000558|0.226004|0.000000|0.000558|0.147879|0.000000,0.000000|0.000000|0.000000|0.001674|0.414062|0.000000|0.000000|0.209263|0.000000|0.000000|0.000000|0.000000|0.000558|0.226004|0.000000|0.000558|0.147879|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,0.0,0.0,65.0,11.40295768561996,12.683704766606322,0.47589285937803133,0.7279018046600478,0.49693080357142855,0.5,0.7279018099818911,0.49693080357142855,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.478795|0.000000|0.011719|0.164621|0.000000|0.000000|0.000000|0.000000|0.000558|0.160156|0.000000|0.000000|0.184152|0.000000,0.000000|0.000000|0.000000|0.005022|0.408482|0.000000|0.002790|0.208705|0.000000|0.000000|0.000000|0.000000|0.002232|0.223772|0.000000|0.002232|0.146763|0.000000,0.000000|0.000000|0.000000|0.005022|0.408482|0.000000|0.002790|0.208705|0.000000|0.000000|0.000000|0.000000|0.002232|0.223772|0.000000|0.002232|0.146763|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,0.0,0.0,66.0,11.871268794280796,13.211064358914342,0.4741071457309382,0.7271205554051059,0.49190848214285715,0.45000000298023224,0.7271205596625805,0.49190848214285715,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.472656|0.000000|0.030692|0.154018|0.000000|0.000000|0.000000|0.000000|0.001674|0.161272|0.000000|0.000000|0.179688|0.000000,0.000000|0.000000|0.000000|0.013393|0.423549|0.000000|0.006696|0.243862|0.000000|0.000000|0.000000|0.000000|0.005022|0.193638|0.000000|0.007254|0.106585|0.000000,0.000000|0.000000|0.000000|0.013393|0.423549|0.000000|0.006696|0.243862|0.000000|0.000000|0.000000|0.000000|0.005022|0.193638|0.000000|0.007254|0.106585|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,0.0,0.0,68.0,15.083299971526124,17.16330093087958,0.4638392918610147,0.719531270542315,0.4541015625,0.45000000298023224,0.7195312604308128,0.4541015625,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.393415|0.000000|0.179688|0.097098|0.000000|0.000000|0.000000|0.000000|0.003906|0.200335|0.000000|0.000000|0.125558|0.000000,0.000000|0.000000|0.000000|0.082031|0.324219|0.000000|0.062500|0.218750|0.000000|0.000000|0.000000|0.000000|0.027344|0.164062|0.000000|0.011719|0.109375|0.000000,0.000000|0.000000|0.000000|0.082031|0.324219|0.000000|0.062500|0.218750|0.000000|0.000000|0.000000|0.000000|0.027344|0.164062|0.000000|0.011719|0.109375|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,0.0,0.0,70.0,24.030857355956815,27.68637154620516,0.4437500081424202,0.7031250282057694,0.3892299107142857,0.45000000298023224,0.703125037252903,0.3892299107142857,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.243862|0.000000|0.432478|0.018973|0.000000|0.000000|0.000000|0.000000|0.010603|0.261161|0.000000|0.000000|0.032924|0.000000,0.000000|0.000000|0.000000|0.123884|0.212054|0.000000|0.178013|0.173549|0.000000|0.000000|0.000000|0.000000|0.087612|0.092076|0.000000|0.053571|0.079241|0.000000,0.000000|0.000000|0.000000|0.123884|0.212054|0.000000|0.178013|0.173549|0.000000|0.000000|0.000000|0.000000|0.087612|0.092076|0.000000|0.053571|0.079241|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-50.0,-20.0,9.794031391798864,9.794031391798864,1.0,1.0,1.0,1.0,1.0,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-50.0,-16.0,9.794031391798864,9.794031391798864,1.0,1.0,1.0,1.0,1.0,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-50.0,-12.0,9.794031391798864,9.794031391798864,1.0,1.0,1.0,1.0,1.0,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-50.0,-10.0,9.794031391798864,9.794031391798864,1.0,1.0,1.0,1.0,1.0,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-50.0,0.0,14.246752953777266,11.614890589610315,1.0,1.0,0.4740513392857143,1.0,1.0,0.4740513392857143,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.232143|0.703683|0.064174|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.103795|0.896205|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.103795|0.896205|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-50.0,10.0,25.15252143339407,25.411759861982034,1.0,1.0,0.345703125,1.0,1.0,0.345703125,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.617188|0.382812|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.617188|0.382812|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.617188|0.382812|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-50.0,20.0,51.011910862783445,51.011910862783445,1.0,1.0,0.25,1.0,1.0,0.25,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-50.0,60.0,51.011910862783445,51.011910862783445,1.0,1.0,0.25,1.0,1.0,0.25,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-50.0,64.0,51.011910862783445,51.011910862783445,1.0,1.0,0.25,1.0,1.0,0.25,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-40.0,-20.0,9.794031391798864,9.794031391798864,1.0,1.0,1.0,1.0,1.0,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-40.0,-16.0,9.794031391798864,9.794031391798864,1.0,1.0,1.0,1.0,1.0,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-40.0,-12.0,9.794031391798864,9.794031391798864,1.0,1.0,1.0,1.0,1.0,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-40.0,-10.0,9.794031391798864,9.794031391798864,1.0,1.0,1.0,1.0,1.0,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-40.0,0.0,14.428772889933722,11.471568292998242,1.0,0.9974330365657806,0.47349330357142855,1.0,0.9974330381623336,0.47349330357142855,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.232143|0.691964|0.063058|0.000000|0.012835|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.104911|0.882254|0.000000|0.001116|0.011719|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.104911|0.882254|0.000000|0.001116|0.011719|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-40.0,10.0,24.866422890900804,26.05796971888993,1.0,0.9964285727058139,0.34458705357142855,1.0,0.9964285748345512,0.34458705357142855,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.621652|0.360491|0.000000|0.000000|0.017857|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.610491|0.371652|0.000000|0.011161|0.006696|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.610491|0.371652|0.000000|0.011161|0.006696|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-40.0,20.0,50.93368811106481,51.24015169478249,1.0,0.9988839291036129,0.2513950892857143,1.0,0.9988839296357972,0.2513950892857143,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.994420|0.000000|0.000000|0.000000|0.005580|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.988839|0.005580|0.000000|0.005580|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.988839|0.005580|0.000000|0.005580|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-40.0,60.0,51.011910862783445,51.011910862783445,1.0,1.0,0.25,1.0,1.0,0.25,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-40.0,64.0,51.011910862783445,51.011910862783445,1.0,1.0,0.25,1.0,1.0,0.25,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-30.0,-20.0,9.836480115866582,9.844717223647145,1.0,0.9601562528737954,1.0,1.0,0.9601562283933163,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.800781|0.000000|0.000000|0.199219|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.800781|0.000000|0.000000|0.199219|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.800781|0.000000|0.000000|0.199219|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-30.0,-16.0,9.836480115866582,9.844717223647145,1.0,0.9601562528737954,1.0,1.0,0.9601562283933163,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.800781|0.000000|0.000000|0.199219|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.800781|0.000000|0.000000|0.199219|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.800781|0.000000|0.000000|0.199219|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-30.0,-12.0,9.836480115866582,9.844717223647145,1.0,0.9601562528737954,1.0,1.0,0.9601562283933163,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.800781|0.000000|0.000000|0.199219|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.800781|0.000000|0.000000|0.199219|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.800781|0.000000|0.000000|0.199219|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-30.0,-10.0,9.836480115866582,9.844717223647145,1.0,0.9601562528737954,1.0,1.0,0.9601562283933163,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.800781|0.000000|0.000000|0.199219|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.800781|0.000000|0.000000|0.199219|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.800781|0.000000|0.000000|0.199219|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-30.0,0.0,14.653948501403466,11.487583323615482,1.0,0.9390625043639115,0.4760044642857143,1.0,0.9390624985098839,0.4760044642857143,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.236607|0.388393|0.070312|0.000000|0.304688|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.056920|0.638393|0.000000|0.039062|0.265625|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.056920|0.638393|0.000000|0.039062|0.265625|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,-10.0,-30.0,10.0,28.797305047839423,29.132694012662554,1.0,0.9353794689689364,0.33523995535714285,1.0,0.9353794609861714,0.33523995535714285,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.659040|0.017857|0.000000|0.000000|0.323103|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.446429|0.230469|0.000000|0.212612|0.110491|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.446429|0.230469|0.000000|0.212612|0.110491|0.000000|0.000000|0.000000|0.000000
