ckpt_dir,mode,dataset_name,sparsity_bias,prune_bias,quant_bias,policy_ppl,fixed_ppl,policy_keep_all,policy_prune_keep,policy_quant_ratio,fixed_keep_all,fixed_prune_keep,fixed_quant_ratio,sparsity_levels_kappa_order,policy_action_probs_kappa_order,fixed_levels_kappa_order,fixed_action_probs_kappa_order
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-18.0,-2.0,-6.0,9.91639505091774,9.846090745406153,1.0,0.9421875029802322,0.9204799107142857,1.0,0.9421874955296516,0.9204799107142857,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.775670|0.000000|0.159040|0.000558|0.000000|0.000000|0.064732,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.106027|0.604911|0.000000|0.053013|0.236049|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.106027|0.604911|0.000000|0.053013|0.236049|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,0.0,3.0,-5.0,12.701412015954372,13.387320607904288,0.5120535727058139,0.6000000238418579,0.5733816964285714,0.5,0.6000000238418579,0.5733816964285714,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.581473|0.028460|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.271763|0.118304,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.522321|0.102679|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.330915|0.044085,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.522321|0.102679|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.330915|0.044085
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-18.0,-2.0,-5.5,9.864308010274193,9.882214310483949,1.0,0.9369419696075576,0.8621651785714286,1.0,0.9369419632213456,0.8621651785714286,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.704241|0.000000|0.275670|0.000558|0.000000|0.000000|0.019531,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.205357|0.479353|0.000000|0.070312|0.244978|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.205357|0.479353|0.000000|0.070312|0.244978|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-12.0,-2.0,-6.0,10.36622880754459,10.378890622030385,0.8062500007716673,0.8933035768568516,0.7993861607142857,0.800000011920929,0.8933035784534046,0.7993861607142857,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.241629|0.000000|0.000000|0.000000|0.000558|0.000000|0.000000|0.532366|0.000000|0.159598|0.000558|0.000000|0.000000|0.065290,0.000000|0.046317|0.065848|0.000000|0.055246|0.082589|0.000000|0.000000|0.000000|0.000000|0.141183|0.213170|0.000000|0.158482|0.237165|0.000000|0.000000|0.000000,0.000000|0.046317|0.065848|0.000000|0.055246|0.082589|0.000000|0.000000|0.000000|0.000000|0.141183|0.213170|0.000000|0.158482|0.237165|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,-5.0,-6.5,10.403534948837216,10.996757387959468,0.5517857154565198,0.9985491074621677,0.7273995535714286,0.550000011920929,0.9985491085265364,0.7273995535714286,0.200000|1.000000,0.000000|0.537946|0.015067|0.000000|0.007254|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.439732|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.343750|0.215402|0.000000|0.003348|0.000000|0.000000|0.000000|0.000000|0.000000|0.196987|0.236607|0.000000|0.001116|0.002790|0.000000|0.000000|0.000000,0.000000|0.343750|0.215402|0.000000|0.003348|0.000000|0.000000|0.000000|0.000000|0.000000|0.196987|0.236607|0.000000|0.001116|0.002790|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-18.0,-2.0,-5.0,9.884282512571449,9.82653613876746,1.0,0.9327008958373751,0.8387276785714286,1.0,0.9327008857258728,0.8387276785714286,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.670201|0.000000|0.322545|0.000558|0.000000|0.000000|0.006696,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.242746|0.420759|0.000000|0.079799|0.256696|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.242746|0.420759|0.000000|0.079799|0.256696|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,-5.0,-7.0,11.109322250265539,11.701089061400971,0.29955357406288385,1.0,0.9681919642857143,0.30000001192092896,1.0,0.9681919642857143,0.200000|1.000000,0.000000|0.063616|0.811942|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.124442|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.056362|0.818638|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.007254|0.117746|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.056362|0.818638|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.007254|0.117746|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-12.0,-2.0,-5.5,10.381062771163766,10.490251827674902,0.7933035716414452,0.8844866167221751,0.7293526785714286,0.800000011920929,0.8844866321555206,0.7293526785714286,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.258371|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.440290|0.000000|0.282924|0.000558|0.000000|0.000000|0.017857,0.000000|0.055246|0.049107|0.000000|0.082031|0.063616|0.000000|0.000000|0.000000|0.000000|0.165179|0.152902|0.000000|0.238839|0.193080|0.000000|0.000000|0.000000,0.000000|0.055246|0.049107|0.000000|0.082031|0.063616|0.000000|0.000000|0.000000|0.000000|0.165179|0.152902|0.000000|0.238839|0.193080|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,-5.0,-6.0,10.405712255665678,10.90661427745265,0.5513392869117004,0.9986607150307724,0.7195870535714286,0.550000011920929,0.9986607155629567,0.7195870535714286,0.200000|1.000000,0.000000|0.554129|0.000000|0.000000|0.006696|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.439174|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.370536|0.189732|0.000000|0.002232|0.000000|0.000000|0.000000|0.000000|0.000000|0.188058|0.244978|0.000000|0.000000|0.004464|0.000000|0.000000|0.000000,0.000000|0.370536|0.189732|0.000000|0.002232|0.000000|0.000000|0.000000|0.000000|0.000000|0.188058|0.244978|0.000000|0.000000|0.004464|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-18.0,-1.0,-7.0,10.2554688014924,9.900843719277066,1.0,0.8482142952936036,1.0,1.0,0.8482143048729215,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.598214|0.000000|0.000000|0.044643|0.000000|0.000000|0.357143,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.241071|0.000000|0.000000|0.758929|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.241071|0.000000|0.000000|0.758929|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,-5.0,-6.5,11.144248654718748,11.763285220333842,0.29955357406288385,1.0,0.9514508928571429,0.30000001192092896,1.0,0.9514508928571429,0.200000|1.000000,0.000000|0.097098|0.778460|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.124442|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.075893|0.799107|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.021205|0.103795|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.075893|0.799107|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.021205|0.103795|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-12.0,-2.0,-5.0,10.381786921892163,10.523231947424389,0.7790178575419954,0.876227685383388,0.6967075892857143,0.800000011920929,0.8762276816580977,0.6967075892857143,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.276228|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.387277|0.000000|0.330357|0.000000|0.000000|0.000000|0.006138,0.000000|0.084263|0.012277|0.000000|0.066406|0.087054|0.000000|0.000000|0.000000|0.000000|0.244420|0.040179|0.000000|0.211496|0.253906|0.000000|0.000000|0.000000,0.000000|0.084263|0.012277|0.000000|0.066406|0.087054|0.000000|0.000000|0.000000|0.000000|0.244420|0.040179|0.000000|0.211496|0.253906|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-18.0,-1.0,-6.5,10.267637215324779,9.891869624137817,1.0,0.8491071531815189,0.9977678571428571,1.0,0.8491071643573898,0.9977678571428571,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.597656|0.000000|0.004464|0.045759|0.000000|0.000000|0.352121,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.001116|0.244420|0.000000|0.003348|0.751116|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.001116|0.244420|0.000000|0.003348|0.751116|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,-5.0,-5.5,10.403534948837216,10.918793633281458,0.5500000012772424,0.9986607150307724,0.71875,0.550000011920929,0.9986607155629567,0.71875,0.200000|1.000000,0.000000|0.555804|0.000000|0.000000|0.006696|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.437500|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.372768|0.187500|0.000000|0.002232|0.000000|0.000000|0.000000|0.000000|0.000000|0.187500|0.245536|0.000000|0.000000|0.004464|0.000000|0.000000|0.000000,0.000000|0.372768|0.187500|0.000000|0.002232|0.000000|0.000000|0.000000|0.000000|0.000000|0.187500|0.245536|0.000000|0.000000|0.004464|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-12.0,-1.0,-7.0,11.187866010712346,10.363698298877177,0.8156250004789659,0.7930803682122912,0.9118303571428571,0.800000011920929,0.7930803756628718,0.9118303571428571,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.176339|0.000000|0.000000|0.000000|0.054129|0.000000|0.000000|0.385603|0.000000|0.000000|0.017857|0.000000|0.000000|0.366071,0.000000|0.000000|0.000000|0.000000|0.043527|0.197545|0.000000|0.001674|0.007254|0.000000|0.000000|0.000000|0.000000|0.124442|0.599888|0.000000|0.006696|0.018973,0.000000|0.000000|0.000000|0.000000|0.043527|0.197545|0.000000|0.001674|0.007254|0.000000|0.000000|0.000000|0.000000|0.124442|0.599888|0.000000|0.006696|0.018973
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,-5.0,-6.0,11.142694040972968,11.758363000493409,0.29955357406288385,1.0,0.9349888392857143,0.30000001192092896,1.0,0.9349888392857143,0.200000|1.000000,0.000000|0.130022|0.745536|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.124442|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.098772|0.776228|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.031250|0.093750|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.098772|0.776228|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.031250|0.093750|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-18.0,-1.0,-6.0,10.211924260021886,9.91189993668743,1.0,0.8556919736521584,0.9740513392857143,1.0,0.8556919763130801,0.9740513392857143,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.593750|0.000000|0.048549|0.042411|0.000000|0.003348|0.311942,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.012835|0.265625|0.000000|0.039062|0.682478|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.012835|0.265625|0.000000|0.039062|0.682478|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,-5.0,-5.0,10.404260667155004,10.883814590389372,0.5491071439215115,0.9976562517029899,0.7142857142857143,0.550000011920929,0.9976562522351742,0.7142857142857143,0.200000|1.000000,0.000000|0.556920|0.000000|0.000000|0.006696|0.000000|0.000000|0.000000|0.000000|0.000000|0.002790|0.428571|0.000000|0.005022|0.000000|0.000000|0.000000|0.000000,0.000000|0.367746|0.190290|0.000000|0.003906|0.000558|0.000000|0.000000|0.000000|0.000000|0.199219|0.231027|0.000000|0.000558|0.006696|0.000000|0.000000|0.000000,0.000000|0.367746|0.190290|0.000000|0.003906|0.000558|0.000000|0.000000|0.000000|0.000000|0.199219|0.231027|0.000000|0.000558|0.006696|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-12.0,-1.0,-6.5,10.957706172114339,10.4013580975917,0.8035714295027512,0.7964285835623741,0.8858816964285714,0.800000011920929,0.7964285867554801,0.8858816964285714,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.223214|0.000000|0.000000|0.000000|0.022321|0.000000|0.000000|0.367746|0.000000|0.005022|0.018415|0.000000|0.000000|0.363281,0.000000|0.000000|0.000000|0.000000|0.015067|0.230469|0.000000|0.001116|0.003348|0.000000|0.000000|0.000000|0.000000|0.208705|0.527902|0.000000|0.003348|0.010045,0.000000|0.000000|0.000000|0.000000|0.015067|0.230469|0.000000|0.001116|0.003348|0.000000|0.000000|0.000000|0.000000|0.208705|0.527902|0.000000|0.003348|0.010045
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-18.0,-1.0,-5.5,10.179209717674162,9.89842681614754,1.0,0.872209830475705,0.896484375,1.0,0.8722098208963871,0.896484375,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.574219|0.000000|0.169085|0.043527|0.000000|0.037946|0.175223,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.064174|0.296875|0.000000|0.142857|0.496094|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.064174|0.296875|0.000000|0.142857|0.496094|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,-5.0,-5.5,11.139585464053257,11.74606645997507,0.29955357406288385,1.0,0.921875,0.30000001192092896,1.0,0.921875,0.200000|1.000000,0.000000|0.156250|0.719308|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.124442|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.144531|0.730469|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.011719|0.113281|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.144531|0.730469|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.011719|0.113281|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,-4.0,-7.0,10.437698491468755,11.126383684227475,0.5535714297688433,0.94866071375353,0.7594866071428571,0.550000011920929,0.9486607036420277,0.7594866071428571,0.200000|1.000000,0.000000|0.224330|0.077009|0.000000|0.256696|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.441964|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.202009|0.221540|0.000000|0.065290|0.073661|0.000000|0.000000|0.000000|0.000000|0.160714|0.159040|0.000000|0.053013|0.064732|0.000000|0.000000|0.000000,0.000000|0.202009|0.221540|0.000000|0.065290|0.073661|0.000000|0.000000|0.000000|0.000000|0.160714|0.159040|0.000000|0.053013|0.064732|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-18.0,-1.0,-5.0,10.058864052721178,9.948958904140634,1.0,0.8850446487111705,0.8214285714285714,1.0,0.8850446694663593,0.8214285714285714,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.540737|0.000000|0.295759|0.047991|0.000000|0.061384|0.054129,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.151228|0.273996|0.000000|0.205915|0.368862|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.151228|0.273996|0.000000|0.205915|0.368862|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-12.0,-1.0,-6.0,10.84440797993769,10.3883065520235,0.790625000372529,0.8022321558424405,0.8465401785714286,0.800000011920929,0.8022321526493345,0.8465401785714286,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.255022|0.000000|0.000000|0.000000|0.006696|0.000000|0.000000|0.346540|0.000000|0.047433|0.015625|0.000000|0.004464|0.324219,0.000000|0.000558|0.002232|0.000000|0.070871|0.176339|0.000000|0.000000|0.000000|0.000000|0.001674|0.006696|0.000000|0.233817|0.507812|0.000000|0.000000|0.000000,0.000000|0.000558|0.002232|0.000000|0.070871|0.176339|0.000000|0.000000|0.000000|0.000000|0.001674|0.006696|0.000000|0.233817|0.507812|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,5.0,-5.0,-5.0,11.145026042926357,11.77067241382404,0.30178571665393455,0.9993303577814784,0.8839285714285714,0.30000001192092896,0.9993303577814784,0.8839285714285714,0.200000|1.000000,0.000000|0.227679|0.645089|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.001116|0.122768|0.000000|0.003348|0.000000|0.000000|0.000000|0.000000,0.000000|0.201451|0.670201|0.000000|0.001674|0.001674|0.000000|0.000000|0.000000|0.000000|0.029018|0.095982|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.201451|0.670201|0.000000|0.001674|0.001674|0.000000|0.000000|0.000000|0.000000|0.029018|0.095982|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-18.0,0.0,-7.0,10.813815155801983,10.78330863613677,1.0,0.6808035948446819,1.0,1.0,0.6808035948446819,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.068080|0.000000|0.000000|0.267857|0.000000|0.000000|0.664062,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.404018|0.000000|0.000000|0.595982,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.404018|0.000000|0.000000|0.595982
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-5.0,-4.0,-6.5,10.407890018172433,11.189426926790837,0.5517857154565198,0.9436383939215115,0.7243303571428571,0.550000011920929,0.9436383870031152,0.7243303571428571,0.200000|1.000000,0.000000|0.269531|0.008929|0.000000|0.281808|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.439732|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.252790|0.151228|0.000000|0.104911|0.053571|0.000000|0.000000|0.000000|0.000000|0.139509|0.174665|0.000000|0.054129|0.069196|0.000000|0.000000|0.000000,0.000000|0.252790|0.151228|0.000000|0.104911|0.053571|0.000000|0.000000|0.000000|0.000000|0.139509|0.174665|0.000000|0.054129|0.069196|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-12.0,-1.0,-5.5,10.787822684198739,10.584334175890335,0.7799107142324958,0.8183035834559372,0.7578125,0.800000011920929,0.8183035935674395,0.7578125,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.272879|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.315848|0.000000|0.169085|0.017857|0.000000|0.042411|0.179688,0.000000|0.004464|0.019531|0.000000|0.085379|0.140625|0.000000|0.000000|0.000000|0.000000|0.035714|0.031808|0.000000|0.358817|0.323661|0.000000|0.000000|0.000000,0.000000|0.004464|0.019531|0.000000|0.085379|0.140625|0.000000|0.000000|0.000000|0.000000|0.035714|0.031808|0.000000|0.358817|0.323661|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-18.0,0.0,-6.5,10.813815155801983,10.78330863613677,1.0,0.6808035948446819,1.0,1.0,0.6808035948446819,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.068080|0.000000|0.000000|0.267857|0.000000|0.000000|0.664062,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.404018|0.000000|0.000000|0.595982,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.404018|0.000000|0.000000|0.595982
